"law unit available subject enforceable goods b conditions name brand fresh court annexure foregone container claim","2.5","2.5","5.0"
"low goods weights figures crosses animals statues ornamental stone bowls reliefs fruit cachou ashtrays pedestals cups etc paper boxes vases foliage","6.0","6.0","12.0"
"blocks bricks fly ash","6.0","6.0","12.0"
"china porcelain toilet articles kitchenware household tableware","6.0","6.0","12.0"
"china porcelain toilet articles kitchenware household tableware","6.0","6.0","12.0"
"statues ornamental articles","6.0","6.0","12.0"
"corrective buttons spectacles flint glasses","6.0","6.0","12.0"
"wick founts lanterns chimneys glass lamps kerosene globes","6.0","6.0","12.0"
"mathematical sharpeners7317 colour boxes geometry pencil","6.0","6.0","12.0"
"nails animal shoe","6.0","6.0","12.0"
"steel kerosene burners stoves","6.0","6.0","12.0"
"steel wool pads","9.0","9.0","18.0"
"copper table articles kitchen household utensils","6.0","6.0","12.0"
"table articles kitchen aluminium household utensils","6.0","6.0","12.0"
"knives paper blades sharpeners therefor pencil","6.0","6.0","12.0"
"similar butter-knives spoons forks ladles tongs fish-knives skimmers kitchen sugar cake-servers tableware","6.0","6.0","12.0"
"similar mirrors picture non-electric frames photograph gongs ornaments bells metal statuettes","6.0","6.0","12.0"
"nuclear fuel reactors cartridges","6.0","6.0","12.0"
"15hp power diesel engines","6.0","6.0","12.0"
"centrifugal power axial pumps horizontal vertical deep turbine submersible flow","6.0","6.0","12.0"
"bicycle pumps","6.0","6.0","12.0"
" pumps","6.0","6.0","12.0"
"compressors vacuum parts bicycle air pumps","6.0","6.0","12.0"
"nozzles sprinklers irrigation drip equipment","6.0","6.0","12.0"
"cultivation lawn forestry rollers machinery agricultural soil parts sports-ground preparation","6.0","6.0","12.0"
"balers mowers machines agricultural fodder hay grass parts straw machinery","6.0","6.0","12.0"
"machines dairy machinery","6.0","6.0","12.0"
"germination horticultural plant forestry thermal machinery equipment mechanical incubators brooders","6.0","6.0","12.0"
"bases needles machine","6.0","6.0","12.0"
"grinder wet","6.0","6.0","12.0"
"wireless networks telephones cellular","6.0","6.0","12.0"
"wireless parts networks manufacture telephones cellular","6.0","6.0","12.0"
"forces radio talkie defence walkie police paramilitary etc two-way","6.0","6.0","12.0"
"cc road engine capacity semi-trailers","6.0","6.0","12.0"
"weapons parts tanks","6.0","6.0","12.0"
"cycles delivery tricycles","6.0","6.0","12.0"
"cycles parts delivery tricycles","6.0","6.0","12.0"
"trailers purposes","6.0","6.0","12.0"
"animal carts rickshaws vehicles","6.0","6.0","12.0"
"test system glucose strips glucometer blood","6.0","6.0","12.0"
"device occlusion ductus patent septal arteriousus defect atrial","6.0","6.0","12.0"
"permanent goods ip software technology property respect information","6.0","6.0","12.0"
"contact lenses spectacle","6.0","6.0","12.0"
"intraocular lens","6.0","6.0","12.0"
"corrective spectacles","6.0","6.0","12.0"
"drawing mathematical pantographs","6.0","6.0","12.0"
"veterinary sciences medical dental surgical scintigraphic apparatus instruments appliances","6.0","6.0","12.0"
"therapy appliances psychological massage apparatus mechano-therapy aerosol oxygen artificial ozone respiration therapeutic","6.0","6.0","12.0"
"mechanical parts masks replaceable appliances gas","6.0","6.0","12.0"
"lens aids parts compensate body hearing fracture crutches splints disability appliances intraocular orthopaedic belts surgical trusses artificial defect","6.0","6.0","12.0"
"dental x-ray high apparatus uses light veterinary chairs treatment examinations x-rays medical desks generators tension tables radiotherapy screens panels alpha radiations surgical use gamma control radiography tubes beta","6.0","6.0","12.0"
"products coir","6.0","6.0","12.0"
"products materials","6.0","6.0","12.0"
"rs sale quilts value","6.0","6.0","12.0"
"chimney petromax lamp parts lanterns glass thereof lantern kerosene hurricane pressure","6.0","6.0","12.0"
"lamps lights","6.0","6.0","12.0"
"light driver circuit board metal core","6.0","6.0","12.0"
"electronic thereof tricycles scooters parts etc pedal accessories toys cars","6.0","6.0","12.0"
"games etc cards carom chess video ludo board game consoles machines","6.0","6.0","12.0"
"physical goods general articles sports equipments","6.0","6.0","12.0"
"nets rods decoy birds similar line shooting tackle smilar fish  requisites ","6.0","6.0","12.0"
"antlers tortoise pearl bone  horn articles ivory material animal mother materials","6.0","6.0","12.0"
"pens fountain stylograph","6.0","6.0","12.0"
"drawing  pastels tailor charcoals crayons","6.0","6.0","12.0"
"grips hair-curlers parts hairpins thereof combs","6.0","6.0","12.0"
"napkin sanitary babies pads material liners towels articles napkins tampons","6.0","6.0","12.0"
"decorative plaques drawings pastels articles collages paintings ","6.0","6.0","12.0"
"original prints lithographs","6.0","6.0","12.0"
"original sculptures statuary material","6.0","6.0","12.0"
"botanical anatomical ethnographic archaeological numismatic historical coins interest collectors pieces mineralogical paleontological collections zoological","6.0","6.0","12.0"
"lottery state run governments","6.0","6.0","12.0"
" bags cotton","6.0","6.0","12.0"
" bags","6.0","6.0","12.0"
"flow power axial water horizontal use centrifugal pumps parts submersible","9.0","9.0","18.0"
"pectinates pectic agar-agar mucilages pectates thickeners saps products substances extracts","9.0","9.0","18.0"
"wrapper tendu leaves bidi","9.0","9.0","18.0"
"katha indian","9.0","9.0","18.0"
"linoxyn margarine i.e goods","9.0","9.0","18.0"
"glycerol crude waters lyes","9.0","9.0","18.0"
"waxes beeswax insect triglycerides","9.0","9.0","18.0"
"waxes substances degras fatty residues animal","9.0","9.0","18.0"
"glucose syrups maltose caramel fructose palmyra pure sugars honey sugar lactose form matter","9.0","9.0","18.0"
"kuliya peanut patti revdi chikkis sugar groundnut  sakariya harda gajak lukumdana bura mishri rice sweets khadi elaichidana gatta batasha confectionery chikki sesame til makhana sakar","9.0","9.0","18.0"
"preparations bakers starch preparation food goods cocoa weight flour basis  doughs","9.0","9.0","18.0"
"bulgar khoi rice foods cereal wheat gur i.e goods flakes chira murki sugar","9.0","9.0","18.0"
"biscuits pastries bread papad i.e waffles wafers goods chocolate cakes pizza","9.0","9.0","18.0"
"tea mate basis extracts concentrates preparations i.e essences goods","9.0","9.0","18.0"
"composite broths soups preparations food therefor","9.0","9.0","18.0"
"cocoa ice cream edible","9.0","9.0","18.0"
"similar idli/dosa bhujia foods powder mixture batters edible food form  batter chutney namkeens consumption khakhra gram chabena","9.0","9.0","18.0"
"mineral waters","9.0","9.0","18.0"
"tender non-alcoholic beverages coconut water","9.0","9.0","18.0"
"ethyl strength alcohol spirits","9.0","9.0","18.0"
"vinegar substitutes acetic","9.0","9.0","18.0"
"blocks travertine marble","9.0","9.0","18.0"
" blocks granite","9.0","9.0","18.0"
"waste manufacture dross slag scalings","9.0","9.0","18.0"
"manufacture ash compounds slag metals steel residues","9.0","9.0","18.0"
"waste incineration ash slag residues kelp fly","9.0","9.0","18.0"
"similar toluene exceeds constituents products weight toluole naphthelene oils benzene aromatic high xylole benzole temperature non-aromatic distillation coal xylenes tar","9.0","9.0","18.0"
"mineral tars coal coke tar pitch","9.0","9.0","18.0"
" petroleum avgas minerals atf bituminous constituents kerosene pds weight petrol waste oils gst diesel","9.0","9.0","18.0"
"propylene propane household category consumers butanes domestic lpg ethylene customers bharat oil butylene hindustan butadiene petroleum gases ndec indian corporation hydrocarbons mixture non-domestic butane gaseous","9.0","9.0","18.0"
"petroleum waxes similar mineral ozokerite synthesis micro-crystalline wax products lignite slack","9.0","9.0","18.0"
"petroleum minerals residues bituminous bitumen coke oils","9.0","9.0","18.0"
"natural tar bituminous bitumen asphaltites asphaltic rocks oil shale asphalt sands","9.0","9.0","18.0"
"asphalt petroleum mineral mixtures natural mastics cut-backs bituminous bitumen tar pitch","9.0","9.0","18.0"
"schedule schedules inorganic chemicals","9.0","9.0","18.0"
"acid organic chemicals giberellic","9.0","9.0","18.0"
"nicotine polacrilex gum","9.0","9.0","18.0"
"fertilizers chemical nitrogenous fertilisers","9.0","9.0","18.0"
"phosphatic fertilisers fertilizers chemical","9.0","9.0","18.0"
"fertilizers chemical potassic fertilisers","9.0","9.0","18.0"
"mineral elements tablets packages potassium nitrogen goods weight forms fertilizers phosphorus kg","9.0","9.0","18.0"
"tannins esters ethers wattle quebracho derivatives origin extracts chestnut salts","9.0","9.0","18.0"
"inorganic organic enzymatic preparations","9.0","9.0","18.0"
"matter extracts black note preparations chapter","9.0","9.0","18.0"
"preparations chapter synthetic kind note products fluorescent organic matter luminophores","9.0","9.0","18.0"
"note colour chapter preparations","9.0","9.0","18.0"
"kind note products chapter inorganic","9.0","9.0","18.0"
" industry engobes glass form vitrifiable ceramic powder glazes liquid kind colours lustres granules flakes enamels frit opacifiers slips pigments","9.0","9.0","18.0"
"paints form matter sale dyes manufacture non-aqueous paste metallic liquid kind media pigments foils packings retail flakes powders enamels","9.0","9.0","18.0"
"tints forms artists painters pans amusement bottles tablets students tubes colours signboard  jars packings","9.0","9.0","18.0"
"enfleurage liquors deterpenation by-products fruit bases types terpenic attars essential oleoresins aqueous distillates resinoids absolutes kinds oils essences etc terpeneless maceration oil concentrates citrus concretes fats eucalyptus solutions waxes","9.0","9.0","18.0"
"crystals substances dtmo synthetic kind peppermint spearmint oil odoriferous industry solutions raw menthol basis mentha compounds piperita preparations dmo manufacture perfumery materials","9.0","9.0","18.0"
"waters toilet perfumes","9.0","9.0","18.0"
"make-up kumkum tan bindi beauty preparations manicure kajal pedicure care sindur skin sun medicaments alta","9.0","9.0","18.0"
"sticks kajal pencil","9.0","9.0","18.0"
"paper cakes surface-active cream use shapes detergent pieces skin nonwovens liquid soap products form sale surface organic","9.0","9.0","18.0"
"shapes impression calcium wax gypsum dentistry basis plaster sticks   sale sulphate preparations horseshoe similar plates packings compounds","9.0","9.0","18.0"
"casein derivatives glues caseinates","9.0","9.0","18.0"
"proteins matter concentrates whey albumins derivatives dry weight albuminates albumin","9.0","9.0","18.0"
"derivatives origin gelatin rectangular isinglass casein square sheets animal","9.0","9.0","18.0"
"substances derivatives peptones soya","9.0","9.0","18.0"
"glues dextrins","9.0","9.0","18.0"
"suitable adhesives products weight kg sale","9.0","9.0","18.0"
"propellant powders","9.0","9.0","18.0"
"caps percussion detonators electric safety fuses igniters","9.0","9.0","18.0"
"instant print paperboard paper photographic textiles material film","9.0","9.0","18.0"
"paper photographic textiles","9.0","9.0","18.0"
"photographic plates textiles film","9.0","9.0","18.0"
"retail chemical photographic preparations varnishes glues similar portions ready uses adhesives form sale","9.0","9.0","18.0"
"artificial preparations colloidal semi-manufactures carbon graphite plates semi-colloidal form blocks pastes","9.0","9.0","18.0"
"products mineral black animal","9.0","9.0","18.0"
"manufacture lyes pulp residual wood lignin sulphonates","9.0","9.0","18.0"
"woods crude wood constituent gum oil treatment coniferous sulphite para-cymene sulphate distillation turpentine dipentene alpha-terpineol terpenic pine oils","9.0","9.0","18.0"
"gums resin thereof oils spirit rosin acids derivatives","9.0","9.0","18.0"
"brewers acids wood resin creosote oils preparations naphtha tar pitch","9.0","9.0","18.0"
"products regulators disinfectants plant-growth insecticides fungicides rodenticides","9.0","9.0","18.0"
"agents kind products leather accelerate preparations dressings mordants textile paper carriers dye example","9.0","9.0","18.0"
"preparations materials electrodes cores metal surfaces fluxes kind auxiliary powders pastes coatings","9.0","9.0","18.0"
"preparations agents plasticisers accelerators plastics rubber stabilisers","9.0","9.0","18.0"
"preparations reaction accelerators catalytic initiators","9.0","9.0","18.0"
"refractory cements mortars concretes products compositions","9.0","9.0","18.0"
"alkylnaphthalenes alkylbenzenes","9.0","9.0","18.0"
"forms electronics similar silicon use chemical wafers discs form compounds","9.0","9.0","18.0"
"culture development human media plant viruses cells maintenance micro-organisms","9.0","9.0","18.0"
"oils alcohols acids monocarboxylic acid fatty","9.0","9.0","18.0"
"preparations moulds cores products industries binders foundry chemical","9.0","9.0","18.0"
"chemical sludge waste municipal sewage residual chapter note products wastes","9.0","9.0","18.0"
"thereof oils weight petroleum mixtures minerals biodiesel","9.0","9.0","18.0"
"polysulphones acid resins alginic polysulphides polyacetals polyamides polyethers chapter epoxide amino-resins cellulose polyterpenes derivatives polymers polycarbonates polyallyl i.e note goods products rubber polyurethanes example petroleum alkyd esters silicones primary forms polyesters coumarone-indene chemical phenolic proteins","9.0","9.0","18.0"
"ion primary exchangers forms polymers","9.0","9.0","18.0"
"cross-sectional monofilament plastics sticks profile exceeds shapes","9.0","9.0","18.0"
"pipes fittings plastics hoses therefor tubes","9.0","9.0","18.0"
"rolls self-adhesive strip sheets foil shapes plates flat tape plastics","9.0","9.0","18.0"
"plates plastics non-cellular film sheets foil","9.0","9.0","18.0"
"strip sheets foil plates plastics film","9.0","9.0","18.0"
"conveyance caps stoppers articles goods closures plastics lids","9.0","9.0","18.0"
"hygienic toilet articles kitchenware plastics household tableware","9.0","9.0","18.0"
"b""wares builder s plastics""","9.0","9.0","18.0"
"articles headings plastics bangles bottles plastic  beads","9.0","9.0","18.0"
"strip epdm br factice plates synthetic sheets isobutene-isoprene oils styrene diene butyl primary forms mixtures latex rubber iir product","9.0","9.0","18.0"
"primary forms strip sheets rubber plates","9.0","9.0","18.0"
"waste rubber scrap parings hard powders","9.0","9.0","18.0"
"primary forms sheets rubber plates","9.0","9.0","18.0"
"shapes articles rods discs rings rubber profile tubes example forms","9.0","9.0","18.0"
"thread latex cord rubber","9.0","9.0","18.0"
"profile plates hard sheets shapes rods rubber","9.0","9.0","18.0"
"joints fittings rubber flanges hoses tubes example elbows","9.0","9.0","18.0"
"belts conveyor belting transmission rubber","9.0","9.0","18.0"
"rear tyres tubes tractor","9.0","9.0","18.0"
"hard articles fittings pharmaceutical male water caps hygienic cervical ice teats rubber contraceptives female diaphragms sheath bottles hot bags","9.0","9.0","18.0"
"hard purposes mitts articles accessories gloves apparel clothing mittens surgical","9.0","9.0","18.0"
"hard erasers articles bands rubber","9.0","9.0","18.0"
"example forms hard articles waste scrap rubber ebonite","9.0","9.0","18.0"
"pads saddle  muzzles knee cloths dog saddlery material harness coats traces bags animal","9.0","9.0","18.0"
"holsters purses school suit-cases paper executive-cases plastics food cigarette-cases tool wallets rucksacks spectacle cutlery binocular brief-cases cotton jute pouches toilet beverages bags map-cases sports vanity-cases handbags tobacco bottle-cases boxes instrument cases similar powder-boxes textile materials musical paperboard leather travellingbags satchels containers gun camera trunks fibre","9.0","9.0","18.0"
"pieces tails furriers heads furskins","9.0","9.0","18.0"
"pieces tails heads furskins addition cuttings","9.0","9.0","18.0"
"artificial thereof fur","9.0","9.0","18.0"
"rough wood","9.0","9.0","18.0"
"thickness sawn mm wood lengthwise plywood","9.0","9.0","18.0"
"bamboo board veneer mat resin","9.0","9.0","18.0"
"tiles bamboo","9.0","9.0","18.0"
"waste cork","9.0","9.0","18.0"
"blocks rectangular natural strip blanks stoppers sheets","9.0","9.0","18.0"
"natural bottom stoppers articles corks cork shuttlecock","9.0","9.0","18.0"
"articles cork","9.0","9.0","18.0"
"purposes paper facial toilet webs sheets household similar cellulose rolls towel stock sanitary tissue napkin","9.0","9.0","18.0"
"rolls greaseproof translucent transparent parchment sheets papers paper glassine","9.0","9.0","18.0"
"stencils duplicator offset carbon plates rolls","9.0","9.0","18.0"
"kind goods aseptic rectangular paperboard fibres square cellulose sheets webs","9.0","9.0","18.0"
"slabs blocks paper pulp filter plates","9.0","9.0","18.0"
"cigarette form tubes booklets size paper","9.0","9.0","18.0"
"self-copy boxes offset carbon plates papers","9.0","9.0","18.0"
"assortment cards letter paper wallets paperboard plain blocks envelopes correspondence compendiums stationery pouches","9.0","9.0","18.0"
"cloths napkins fibres accessories tampons shape similar serviettes apparel cellulose rolls babies clothing hospital articles pulp kind width size purposes towels paper table handkerchiefs toilet webs sheets cm household tissues","9.0","9.0","18.0"
"boxes cases board cartons paper","9.0","9.0","18.0"
"memorandum diaries paperboard manifold registers blotting-pads business loose-leaf carbon book forms folders pads letter paper order receipt binders file similar stationary articles books","9.0","9.0","18.0"
"paperboard paper kinds","9.0","9.0","18.0"
"spools paperboard similar cops supports bobbins pulp","9.0","9.0","18.0"
"size paper shape paperboard paperkites fibres trays cellulose mache articles webs braille","9.0","9.0","18.0"
"yarns filament synthetic goods","9.0","9.0","18.0"
"artificial goods yarns filament","9.0","9.0","18.0"
"artificial synthetic tow filament","9.0","9.0","18.0"
"artificial fibres synthetic","9.0","9.0","18.0"
"fibres waste manmade","9.0","9.0","18.0"
"uppers footwear plastics rubber processes sole similar soles","9.0","9.0","18.0"
"soles footwear plastics outer rubber uppers","9.0","9.0","18.0"
"soles footwear leather plastics outer rubber uppers composition","9.0","9.0","18.0"
"soles materials footwear textile leather plastics outer rubber uppers composition","9.0","9.0","18.0"
"removable similar soles articles outer in-soles leggings parts cushions heel uppers footwear gaiters thereof","9.0","9.0","18.0"
"brims plateaux textile caps slit hoods manchons bodies hat-forms shape hat","9.0","9.0","18.0"
"hat-shapes strips brims material shape","9.0","9.0","18.0"
"strips material","9.0","9.0","18.0"
"hair-nets lace textile piece strips material fabric ","9.0","9.0","18.0"
"hat linings chinstraps headgear foundations peaks frames head-bands","9.0","9.0","18.0"
"natural stones nllatural frameworks thereof stone materials wheels ceramics millstones parts","9.0","9.0","18.0"
"paper grain shape paperboard natural textile materials sewn abrasive powder material base","9.0","9.0","18.0"
"similar chapter slag materials wools rock wool vermiculite","9.0","9.0","18.0"
"concrete pipes cast","9.0","9.0","18.0"
"fibre-cement articles asbestos-cement","9.0","9.0","18.0"
"tiles blocks bricks constructional fossil earths refractory similar goods ceramic meals siliceous","9.0","9.0","18.0"
"ceramic tubes goods plugs cupels earths muffles rods supports siliceous similar retorts pipes sheaths example crucibles fossil nozzles refractory meals","9.0","9.0","18.0"
"ware pipes salt","9.0","9.0","18.0"
"ceramic household lamps tableware clay china earthen porcelain toilet pot articles kitchenware","9.0","9.0","18.0"
"balls tubes microspheres glass rods","9.0","9.0","18.0"
"stoppers carboys phials lids kind goods conveyance jars pots glass closures flasks ampoules containers bottles","9.0","9.0","18.0"
"similar glassware kind office toilet table kitchen","9.0","9.0","18.0"
"clock hollow manufacture spheres similar segments","9.0","9.0","18.0"
"pharmaceutical hygienic laboratory","9.0","9.0","18.0"
"mm statuettes microsphers glass prosthetic similar imitaion jewellery articles smallwares jewelery pearls precious diameter stones thereof eyes ornaments imitation semi-precious","9.0","9.0","18.0"
"fibres thereof example yarn wool woven fabrics articles glass","9.0","9.0","18.0"
"spiegeleisen pigs pig primary forms blocks","9.0","9.0","18.0"
"spongy similar minimum purity products lumps weight ferrous","9.0","9.0","18.0"
"waste ingots scrap","9.0","9.0","18.0"
"spiegeleisen pig granules steel powders","9.0","9.0","18.0"
"primary forms steel non-alloy","9.0","9.0","18.0"
"products steel","9.0","9.0","18.0"
"products steel","9.0","9.0","18.0"
"non-alloy rods","9.0","9.0","18.0"
"non-alloy sections shapes angles","9.0","9.0","18.0"
"wire steel non-alloy","9.0","9.0","18.0"
"stainless steel ingots products primary forms","9.0","9.0","18.0"
"products steel stainless","9.0","9.0","18.0"
"steel stainless rods","9.0","9.0","18.0"
"stainless steel wire","9.0","9.0","18.0"
"steel alloy ingots products primary forms","9.0","9.0","18.0"
"products steel alloy","9.0","9.0","18.0"
"steel alloy rods","9.0","9.0","18.0"
"steel wire alloy","9.0","9.0","18.0"
"steel elements shapes sections","9.0","9.0","18.0"
"chairs rack chair rails fish-plates rail point check-rails track wedges steel sole construction railway ties clips tramway pieces material bedplates sleepers base rods blades plates cross-ties switch","9.0","9.0","18.0"
"hollow tubes pipes cast profiles","9.0","9.0","18.0"
"pipes cast profiles steel seamless hollow tubes","9.0","9.0","18.0"
"mm pipes steel tubes crosssections circular external exceeds","9.0","9.0","18.0"
"pipes steel profiles open tubes","9.0","9.0","18.0"
"sleeves fittings couplings example elbows tube steel pipe","9.0","9.0","18.0"
"buildings structures masts example lockgates balustrades frameworks doors towers section lattice plates thresholds angles frames windows bridges steel shapes roofs tubes shutters parts rods transmission columns bridgesections","9.0","9.0","18.0"
"similar mechanical material thermal equipment vats gas reservoirs capacity containers steel tanks","9.0","9.0","18.0"
"capacity containers drums steel tanks mechanical material thermal equipment similar casks","9.0","9.0","18.0"
"gas containers","9.0","9.0","18.0"
"cables bands","9.0","9.0","18.0"
"double wire steel","9.0","9.0","18.0"
"cloth bands metal steel wire endless","9.0","9.0","18.0"
"steel parts","9.0","9.0","18.0"
"thereof grapnels steel parts anchors","9.0","9.0","18.0"
"heads steel similar drawing pins copper articles material","9.0","9.0","18.0"
"spring cotter-pins nuts coach screws rivets cotters washers articles hooks bolts screw steel","9.0","9.0","18.0"
"articles bodkins hooks safety stilettos similar crochet pins ","9.0","9.0","18.0"
"springs steel","9.0","9.0","18.0"
"central non-electric kerosene gas-rings subsidiary parts braziers plate boilers thereof grates steel wood stoves burners cookers domestic similar appliances barbecues","9.0","9.0","18.0"
"steel wool pads","9.0","9.0","18.0"
"cast steel","9.0","9.0","18.0"
"cast steel","9.0","9.0","18.0"
"copper cement mattes","9.0","9.0","18.0"
"electrolytic anodes copper","9.0","9.0","18.0"
"alloys unwrought","9.0","9.0","18.0"
"copper waste scrap","9.0","9.0","18.0"
"copper master alloys","9.0","9.0","18.0"
"copper powders flakes","9.0","9.0","18.0"
"copper profiles rods","9.0","9.0","18.0"
"copper wire","9.0","9.0","18.0"
"mm thickness strip copper 0.12.5 sheets plates","9.0","9.0","18.0"
"copper foils","9.0","9.0","18.0"
"copper tubes pipes","9.0","9.0","18.0"
"example elbows tube copper pipe sleeves fittings couplings","9.0","9.0","18.0"
"cables wires","9.0","9.0","18.0"
"heads steel cotters washers similar bolts drawing pins copper articles rivets staples screws hooks spring nails screw cotter-pins tacks nuts","9.0","9.0","18.0"
"castings metal","9.0","9.0","18.0"
"products sinters nickel oxide mattes metallurgy intermediate","9.0","9.0","18.0"
"nickel unwrought","9.0","9.0","18.0"
"nickel waste scrap","9.0","9.0","18.0"
"nickel powders flakes","9.0","9.0","18.0"
"wire nickel profiles rods","9.0","9.0","18.0"
"nickel strip sheets foil plates","9.0","9.0","18.0"
"example elbows tube pipes nickel pipe sleeves fittings tubes couplings","9.0","9.0","18.0"
"articles nickel","9.0","9.0","18.0"
"unwrought aluminium","9.0","9.0","18.0"
"waste scrap aluminium","9.0","9.0","18.0"
"flakes powders aluminium","9.0","9.0","18.0"
"profiles rods aluminium","9.0","9.0","18.0"
"aluminium wire","9.0","9.0","18.0"
"sheets aluminium plates mm thickness strip","9.0","9.0","18.0"
"similar materials mm paper plastics thickness paperboard aluminium foil","9.0","9.0","18.0"
"tubes aluminium pipes","9.0","9.0","18.0"
"example elbows tube pipe sleeves fittings aluminium couplings","9.0","9.0","18.0"
"buildings structures plates pillars masts example balustrades frameworks towers lattice roofs aluminium tubes parts profiles rods columns","9.0","9.0","18.0"
"capacity containers tanks vats gas reservoirs similar mechanical aluminium material thermal equipment","9.0","9.0","18.0"
"etc cans aluminium drums boxes casks","9.0","9.0","18.0"
"gas aluminium containers","9.0","9.0","18.0"
"cables bands aluminium wires","9.0","9.0","18.0"
"articles aluminium","9.0","9.0","18.0"
"unwrought lead","9.0","9.0","18.0"
"waste scrap lead","9.0","9.0","18.0"
"strip flakes powders sheets foil lead plates","9.0","9.0","18.0"
"seals lead sanitary articles indian fixtures","9.0","9.0","18.0"
"unwrought zinc","9.0","9.0","18.0"
"waste scrap zinc","9.0","9.0","18.0"
"flakes powders dust zinc","9.0","9.0","18.0"
"wire profiles rods zinc","9.0","9.0","18.0"
"strip sheets foil zinc plates","9.0","9.0","18.0"
"sanitary articles fixtures","9.0","9.0","18.0"
"unwrought tin","9.0","9.0","18.0"
"waste scrap tin","9.0","9.0","18.0"
"wire profiles rods tin","9.0","9.0","18.0"
"articles tin","9.0","9.0","18.0"
"tantalum magnesium bismuth titanium manganese indium beryllium germanium chromium cobalt hafnium cadmium niobium tungsten thereof rhenium metals scrap molybdenum mattes gallium articles metallurgy zirconium thallium intermediate columbium products antimony base vanadium","9.0","9.0","18.0"
"waste scrap cermets articles thereof","9.0","9.0","18.0"
"toothless saws blades kinds","9.0","9.0","18.0"
"shears tools croppers pincers metal punches files  tweezers pipe-cutters bolt pliers rasps","9.0","9.0","18.0"
"tap spanners meter sockets wrenches interchangeable spanner torque","9.0","9.0","18.0"
" diamonds machine-tools wheels clamps blow forges frameworks accessories lamps water-jet anvils glaziers tools machines parts vices","9.0","9.0","18.0"
"retail tools","9.0","9.0","18.0"
" tools example earth metal screw turning","9.0","9.0","18.0"
"mechanical knives blades appliances","9.0","9.0","18.0"
"sticks plates cermets tools tips","9.0","9.0","18.0"
"food drink appliances","9.0","9.0","18.0"
"shears tailors blades scissors therefor","9.0","9.0","18.0"
"metal clasps combination key articles locks base padlocks","9.0","9.0","18.0"
"flexible fittings metal base","9.0","9.0","18.0"
"leather accessories eyes clothing buckle-clasps hooks buckles frames awnings metal footwear clasps jewellery watches spangles saddlery books articles tubular rivets kind goods beads eyelets base travel wrist","9.0","9.0","18.0"
"stoppers corks lids base metal screw capsules accessories bottles bungs seals crown caps","9.0","9.0","18.0"
"kind tubes products powder material metal deposition similar carbides electrodes plates wire","9.0","9.0","18.0"
"separation apparatus isotopes nuclear machinery reactors","9.0","9.0","18.0"
"vapour pressure water low steam","9.0","9.0","18.0"
"gas example economisers condensers steam power units soot use vapour boilers recoverers removers super-heaters auxiliary","9.0","9.0","18.0"
"purifiers gas acetylene generators process producer similar water","9.0","9.0","18.0"
"steam vapour turbines","9.0","9.0","18.0"
"wheels hydraulic therefor turbines","9.0","9.0","18.0"
"turbo-propellers engines turbo-jets aircraft turbines gas","9.0","9.0","18.0"
"turbine engine jets hydraulic power reaction engines pneumatic turbo motors parts","9.0","9.0","18.0"
"furnace burners solid mechanical stokers dischargers appliances fuel grates ash liquid similar gas","9.0","9.0","18.0"
"laboratory furnaces non-electric incinerators ovens","9.0","9.0","18.0"
"medical laboratory surgical sterilisers","9.0","9.0","18.0"
"machines metals cylinders glass","9.0","9.0","18.0"
"apparatus centrifuges liquids centrifugal machinery dryers","9.0","9.0","18.0"
"heat-shrink tubes machines jars bags beverages cans dish wrapping containers machinery bottles","9.0","9.0","18.0"
"weights  balances machinery centigrams weight machines","9.0","9.0","18.0"
